Year,Month,Day,Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h),Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Rainy
0.4995601148812073,-0.44145107227277247,-0.8784514182672813,0.6693054476298157,0.6119386462972585,0.7060245817076661,0.21262574955348404,0.02788599388402239,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.44145107227277247,-0.7648233184843272,0.6944308095851766,0.5043573364927889,0.9494291793053197,0.5650461858214537,0.1574448557895227,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.44145107227277247,-0.651195218701373,0.543678637853009,0.2676784549229555,0.7330695369962946,0.11193419633406393,1.0054664973527994,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.44145107227277247,-0.5375671189184188,0.44317719003156314,0.3967760266883193,0.5437548499758981,-0.4166964580678913,-0.1016728680214779,-0.03849828886072936,0.07568517814967991,-0.010653031008028283,-0.06097143241236766,1
0.4995601148812073,-0.44145107227277247,-0.42393901913546456,0.5185532758976473,0.5904223843363642,0.6248897158417825,-0.24048623993390622,-0.6081302372884346,-0.28014821427653364,-0.16191703244422,-0.2181943665320533,-0.24461470077731734,1
0.4995601148812073,-0.44145107227277247,-0.3103109193525103,0.16679820852258886,0.009483311392227852,0.27330529708961704,-0.7942897826407164,-0.47857137538293437,-0.21570823416565252,-0.37311899741657556,-0.3219650342940658,-0.2629790276138123,1
0.4995601148812073,-0.44145107227277247,-0.19668281956955622,0.34267574221011815,0.3967760266883193,0.1380805206464765,-0.5173880112873112,-0.7848014126141172,-0.4412481645537366,-0.42591948865966445,-0.4257357020560784,-0.4282579691422671,1
0.4995601148812073,-0.44145107227277247,-0.08305471978660198,0.19192357047794967,0.16009714511848588,0.3273952076668731,-0.8698084475552814,0.06322022894915899,-0.2640382192488134,-0.32031850617348673,-0.34271916784646833,-0.3548006617962872,1
0.4995601148812073,-0.44145107227277247,0.030573379996352207,-0.134706134941748,0.13858088315759168,-0.45690849570334163,-0.7942897826407164,-0.5256836888031161,3.6829105625426575,4.510926442569144,4.20243608012968,4.236281047327456,1
0.4995601148812073,-0.44145107227277247,0.1442014797793064,0.06629676070114296,0.4398085506101062,0.002855744203335965,-1.1467102189086864,0.746348773541798,1.475841243744978,2.689309494682579,2.0440061906798195,1.7570969244006345,1
0.4995601148812073,-0.44145107227277247,0.25782957956226066,0.06629676070114296,0.5043573364927889,-0.42986354041471414,-0.6935982294212962,-0.31367827841229706,1.1858613332460128,1.1316950030114574,1.2553491156885246,1.0959811582868155,1
0.4995601148812073,-0.44145107227277247,0.37145767934521484,0.04117139874578214,0.46132481257100044,0.111035565357848,-1.0711915539941212,-0.3607905918324793,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.44145107227277247,0.485085779128169,-0.1598314968971088,-0.11961426037313519,0.24626034180098855,-1.1467102189086864,-1.503264192271893,0.15482165147191418,0.28688714312203534,0.2383965716208018,0.15940048962557204,1
0.4995601148812073,-0.44145107227277247,0.5987138789111232,0.2924250182993956,0.24616219296206127,0.3003502523782446,-0.8698084475552814,-1.503264192271893,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.44145107227277247,0.7123419786940773,0.2924250182993956,0.2676784549229555,0.4626199841100136,-0.7942897826407164,-0.3961248268976155,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.44145107227277247,0.8259700784770315,-0.08445541103102458,-0.2056793082167113,-0.18645894281706057,-0.6180795645067313,-0.14878518144166017,1.3308512884954955,1.5276986873346239,1.3176115163457318,1.1694384656327956,1
0.4995601148812073,-0.44145107227277247,0.9395981782599857,0.2672996563440339,0.6334549082581511,-0.18645894281706057,-0.16496757501934126,-0.18411941650679675,-0.45735815958145687,-0.4787199799027533,-0.4464898356084808,-0.446622295978762,1
0.4995601148812073,-0.44145107227277247,1.0532262780429398,0.46830255198692483,0.418292288649212,0.38148511824412906,-0.6180795645067313,-0.5256836888031161,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.44145107227277247,1.166854377825894,0.04117139874578214,0.22464593100116703,0.002855744203335965,-0.8698084475552814,-0.2665659649921152,1.201971328273733,0.8940927924175573,1.193086715031317,1.0041595241043406,1
0.4995601148812073,-0.44145107227277247,1.2804824776088481,0.06629676070114296,0.07403209727490975,0.21921538651236103,-0.8698084475552814,-1.161699919975573,-0.4734681546091771,-0.4787199799027533,-0.46724396916088334,-0.464986622815257,1
0.4995601148812073,-0.44145107227277247,1.3941105773918023,0.04117139874578214,-0.11961426037313519,0.029900699491963497,-0.7942897826407164,0.1927790908546597,0.12260166141647355,-0.003515558714953455,0.0723635032015818,0.14103616278907705,1
0.4995601148812073,-0.44145107227277247,1.5077386771747567,0.14167284656722715,0.2676784549229555,0.21921538651236103,-0.8698084475552814,-0.2312317299269786,-0.2479282242210931,-0.18831727806576448,-0.1766860994272483,-0.2078860471043274,1
0.4995601148812073,-0.44145107227277247,1.621366776957711,0.04117139874578214,0.18161340707938012,0.27330529708961704,-0.9705000007747013,-1.291258781881074,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.44145107227277247,1.734994876740665,0.04117139874578214,-0.05506547449045329,-0.15941398752843305,-0.8698084475552814,-0.14878518144166017,-0.409028174498296,-0.39951924303812,-0.40498156850367584,-0.39152931546927716,1
0.4995601148812073,-0.15149720846555972,-1.6738481167479609,0.06629676070114296,0.030999573353122072,-0.5109984062805987,-0.7942897826407164,0.6639022250564799,3.1190607365724476,1.712500406685435,1.9402355229178068,3.0609641297917776,1
0.4995601148812073,-0.15149720846555972,-1.5602200169650067,-0.08445541103102458,0.07403209727490975,-0.5650883168578547,-0.9705000007747013,0.40478450124547843,3.4734806271822944,3.507717108950456,3.8496158097388373,3.611893934886627,1
0.4995601148812073,-0.15149720846555972,-1.4465919171820525,0.44317719003156314,0.3322272408056366,0.35444016295550157,-0.8698084475552814,-0.9496945095847544,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.15149720846555972,-1.3329638173990983,0.6190547237190923,0.5258735984536815,0.1380805206464765,-0.5173880112873112,-0.3961248268976155,-0.31236820433197426,-0.21471752368730887,-0.2597026336368583,-0.2813433544503073,1
0.4995601148812073,-0.15149720846555972,-1.2193357176161441,0.6190547237190923,0.5258735984536815,0.7601144922849231,-0.3411777931533263,-0.47857137538293437,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.15149720846555972,-1.10570761783319,0.7195561715405382,0.56890612237547,0.6789796264190385,-0.06427602179992115,-0.9968068230049363,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.15149720846555972,-0.9920795180502355,0.744681533495899,0.46132481257100044,0.9223842240166912,-0.06427602179992115,-0.2312317299269786,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.15149720846555972,-0.8784514182672813,0.44317719003156314,0.22464593100116703,-0.45690849570334163,-0.16496757501934126,1.5472581016848928,0.1870416415273548,0.5772898449590241,0.3836755064876194,0.28795077748103687,1
0.4995601148812073,-0.15149720846555972,-0.7648233184843272,0.543678637853009,0.24616219296206127,0.5437548499758981,-0.7942897826407164,-1.161699919975573,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.15149720846555972,-0.651195218701373,0.5688039998083698,0.22464593100116703,0.9494291793053197,-0.16496757501934126,-0.18411941650679675,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.15149720846555972,-0.5375671189184188,0.6693054476298157,0.3107109788447424,1.0035190898825757,-0.06427602179992115,0.23989140427484154,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.15149720846555972,-0.42393901913546456,0.6441800856744541,0.24616219296206127,1.0305640451712041,-0.3411777931533263,-0.1016728680214779,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.15149720846555972,-0.3103109193525103,0.21704893243331136,0.18161340707938012,-0.18645894281706057,-0.4166964580678913,0.1927790908546597,0.7186714774421243,1.0260940205252795,1.027053646612097,0.8939735630853709,1
0.4995601148812073,-0.15149720846555972,-0.19668281956955622,-6.8934285009339495,-6.746622944328462,-6.704293167376434,-1.8767239797494815,-3.7057648446654023,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.15149720846555972,-0.08305471978660198,-6.8934285009339495,-6.746622944328462,-6.704293167376434,-1.8767239797494815,-3.7057648446654023,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.15149720846555972,0.030573379996352207,-6.8934285009339495,-6.746622944328462,-6.704293167376434,-1.8767239797494815,-3.7057648446654023,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.15149720846555972,0.1442014797793064,-6.8934285009339495,-6.746622944328462,-6.704293167376434,-1.8767239797494815,-3.7057648446654023,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.15149720846555972,0.25782957956226066,-6.8934285009339495,-6.746622944328462,-6.704293167376434,-1.8767239797494815,-3.7057648446654023,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.15149720846555972,0.37145767934521484,-0.009079325164941263,-0.2702280940993924,-0.4839534509919701,-0.24048623993390622,0.11033254236934084,0.33203159677683736,0.3132873887435798,0.5497085749068393,0.43486539217299663,1
0.4995601148812073,-0.15149720846555972,0.485085779128169,-0.21008222080783132,-0.29174435606028665,-0.24054885339431756,-0.8698084475552814,1.0408007324179356,0.23537162661051564,0.022884686906591005,0.19688830451599676,0.21449347013505693,1
0.4995601148812073,-0.15149720846555972,0.5987138789111232,0.04117139874578214,0.11706462119669743,0.111035565357848,-0.8698084475552814,0.11033254236934084,-0.45735815958145687,-0.4787199799027533,-0.46724396916088334,-0.446622295978762,1
0.4995601148812073,-0.15149720846555972,0.7123419786940773,0.2421742943886722,0.2891947168838497,0.19217043122373254,-0.6180795645067313,-0.7376890991939353,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.15149720846555972,0.8259700784770315,-0.26033294471855467,-0.4853907137083316,0.056945654780591985,-0.7942897826407164,-0.8672479610994356,0.9442114078302084,0.3660878799866686,0.19688830451599676,0.15940048962557204,1
0.4995601148812073,-0.15149720846555972,0.9395981782599857,-0.1849568588524705,-0.35629314194296857,-0.13236903223980456,-0.3411777931533263,-0.1016728680214779,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.15149720846555972,1.0532262780429398,-0.21008222080783132,-0.29174435606028665,-0.42986354041471414,-0.5173880112873112,-0.2665659649921152,-0.03849828886072936,-0.29391826055194226,-0.2804567671892608,-0.13442873975834754,1
0.4995601148812073,-0.15149720846555972,1.166854377825894,-0.235207582763193,-0.7435858572390592,-0.3216837192602011,-0.8698084475552814,-0.9025821961645722,0.26759161666595627,-0.05631604995804231,-0.07291543166523577,0.14103616278907705,1
0.4995601148812073,-0.15149720846555972,1.2804824776088481,-0.48646120231680645,-0.9157159529262099,-0.2675938086829451,-0.7942897826407164,0.11033254236934084,0.15482165147191418,0.04928493252813546,0.030855236096776765,-0.02424277873937769,1
0.4995601148812073,-0.15149720846555972,1.3941105773918023,0.11654748461186547,0.05251583531401629,0.029900699491963497,-0.6180795645067313,-0.7848014126141172,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,-0.15149720846555972,1.5077386771747567,-0.4110851164507222,-0.8296509050826345,-0.7273580485896228,-0.8698084475552814,-1.032141058070073,5.438900020564169,4.220523740732156,4.326960881444095,5.742155847920043,1
0.4995601148812073,-0.15149720846555972,1.621366776957711,0.09142212265650466,-0.16264678429492285,0.16512547593510404,-0.6180795645067313,-1.244146468460892,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.13845665534165305,-1.6738481167479609,-0.26033294471855467,-0.33477687998207434,-0.3487286745488296,-0.7942897826407164,0.36945026618034227,0.6864514873866838,1.1844954942545463,0.8402664446404745,0.7654232752299062,1
0.4995601148812073,0.13845665534165305,-1.5602200169650067,-0.03420468712030207,0.13858088315759168,0.056945654780591985,-0.8698084475552814,-0.31367827841229706,-0.45735815958145687,-0.4787199799027533,-0.4464898356084808,-0.446622295978762,1
0.4995601148812073,0.13845665534165305,-1.4465919171820525,-0.05933004907566377,-0.24871183213849896,-0.4839534509919701,-0.6180795645067313,0.02788599388402239,0.39647157688771856,0.3660878799866686,0.3836755064876194,0.3430437579905218,1
0.4995601148812073,0.13845665534165305,-1.3329638173990983,0.2421742943886722,0.22464593100116703,0.056945654780591985,-0.6935982294212962,-1.0792533714902548,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.13845665534165305,-1.2193357176161441,0.36780110416547895,0.18161340707938012,0.5707998052645256,-0.24048623993390622,-0.31367827841229706,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.13845665534165305,-1.10570761783319,0.34267574221011815,0.11706462119669743,0.6519346711304101,0.11193419633406393,-0.019226319536159456,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.13845665534165305,-0.9920795180502355,0.21704893243331136,0.05251583531401629,0.1380805206464765,-0.06427602179992115,2.0183812358867126,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.13845665534165305,-0.8784514182672813,0.34267574221011815,-0.012032950568665605,0.5707998052645256,-0.24048623993390622,-0.019226319536159456,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.13845665534165305,-0.7648233184843272,0.36780110416547895,0.11706462119669743,0.38148511824412906,-0.06427602179992115,-0.31367827841229706,-0.4734681546091771,-0.4787199799027533,-0.46724396916088334,-0.464986622815257,1
0.4995601148812073,0.13845665534165305,-0.651195218701373,-0.10958077298638627,-0.6360045474345896,-0.2675938086829451,-0.06427602179992115,0.40478450124547843,-0.39291817947057567,-0.39951924303812,-0.3842274349512733,-0.37316498863278214,1
0.4995601148812073,0.13845665534165305,-0.5375671189184188,0.2421742943886722,0.05251583531401629,0.4896649393986421,-0.5173880112873112,-1.161699919975573,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.13845665534165305,-0.42393901913546456,0.44317719003156314,0.3107109788447424,0.7060245817076661,-0.16496757501934126,-0.9968068230049363,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.13845665534165305,-0.3103109193525103,0.39292646612084065,0.09554835923580397,0.7060245817076661,0.036415531419498735,-0.7848014126141172,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.13845665534165305,-0.19668281956955622,0.11654748461186547,-0.07658173645134751,-0.5380433615692262,-0.3411777931533263,-0.1016728680214779,0.5575715271649214,1.2108957398760907,0.8610205781928769,0.7103302947204212,1
0.4995601148812073,0.13845665534165305,-0.08305471978660198,-0.03420468712030207,-0.033549212529559835,-0.8625828250327633,-0.3411777931533263,1.5943704151050746,0.6864514873866838,0.9732935292821906,0.944037112402487,0.838880582575886,1
0.4995601148812073,0.13845665534165305,0.030573379996352207,0.39292646612084065,0.20312966904027283,0.5707998052645256,-0.06427602179992115,-0.44323714031779776,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.13845665534165305,0.1442014797793064,0.41805182807620234,0.16009714511848588,0.6789796264190385,-0.06427602179992115,-0.3607905918324793,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.13845665534165305,0.25782957956226066,0.39292646612084065,-0.033549212529559835,0.7601144922849231,0.036415531419498735,0.06322022894915899,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.13845665534165305,0.37145767934521484,0.16679820852258886,0.030999573353122072,-0.40281858512608565,-0.16496757501934126,1.7239292770105752,1.701381174133062,2.610108757817946,2.313809926861052,2.0141975001115644,1
0.4995601148812073,0.13845665534165305,0.485085779128169,0.44317719003156314,0.20312966904027283,0.111035565357848,-0.4166964580678913,0.3223379527601604,0.7831114575530055,1.5540989329561683,1.151578447926512,0.9674308704313509,1
0.4995601148812073,0.13845665534165305,0.5987138789111232,0.3175503802547564,-0.012032950568665605,0.111035565357848,-0.6935982294212962,-0.1016728680214779,-0.11904826399933081,0.10208542377122426,-0.010653031008028283,-0.06097143241236766,1
0.4995601148812073,0.13845665534165305,0.7123419786940773,0.39292646612084065,-0.012032950568665605,0.7601144922849231,-0.4166964580678913,-0.572796002223298,-0.4734681546091771,-0.4787199799027533,-0.46724396916088334,-0.464986622815257,1
0.4995601148812073,0.13845665534165305,0.8259700784770315,0.543678637853009,0.37525976472742506,0.7060245817076661,0.11193419633406393,-0.44323714031779776,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.13845665534165305,0.9395981782599857,0.5185532758976473,0.46132481257100044,0.7601144922849231,0.3888359676874689,-0.05456055460129605,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.13845665534165305,1.0532262780429398,-0.009079325164941263,-0.42084192782565044,-0.3487286745488296,-0.3411777931533263,-0.44323714031779776,0.9603214028579287,1.5276986873346239,1.3383656498981347,1.1510741387963006,1
0.4995601148812073,0.13845665534165305,1.166854377825894,0.2924250182993956,0.3537435027665308,0.19217043122373254,-0.24048623993390622,-0.14878518144166017,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.13845665534165305,1.2804824776088481,0.49342791394228563,0.3107109788447424,0.597844760553154,0.21262574955348404,-0.31367827841229706,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.13845665534165305,1.3941105773918023,0.543678637853009,0.3322272408056366,0.6789796264190385,0.11193419633406393,-0.44323714031779776,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.13845665534165305,1.5077386771747567,0.41805182807620234,0.2676784549229555,0.5707998052645256,-0.06427602179992115,-0.18411941650679675,-0.006278298805288748,0.28688714312203534,0.13462590385878928,0.06757885544309718,1
0.4995601148812073,0.13845665534165305,1.621366776957711,-0.1598314968971088,-0.7005533333172708,-0.40281858512608565,-0.3411777931533263,0.40478450124547843,1.2341913183291735,1.3164967223622686,1.483644584764952,1.3163530803247554,1
0.4995601148812073,0.13845665534165305,1.734994876740665,0.11654748461186547,0.13858088315759168,0.38148511824412906,-0.7942897826407164,-0.3607905918324793,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.42841051914886585,-1.6738481167479609,-0.2854583066739155,-0.8511671670435288,-0.024189211085292525,-0.4166964580678913,2.2303866462775312,-0.409028174498296,-0.45231973428120886,-0.4257357020560784,-0.40989364230577213,1
0.4995601148812073,0.42841051914886585,-1.5602200169650067,0.14167284656722715,0.13858088315759168,0.3003502523782446,-0.3411777931533263,-0.47857137538293437,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.42841051914886585,-1.4465919171820525,0.2924250182993956,0.09554835923580397,0.24626034180098855,-0.16496757501934126,0.1574448557895227,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.42841051914886585,-1.3329638173990983,0.11654748461186547,-0.11961426037313519,0.002855744203335965,0.21262574955348404,-0.3961248268976155,-0.11904826399933081,0.10208542377122426,-0.010653031008028283,-0.06097143241236766,1
0.4995601148812073,0.42841051914886585,-1.2193357176161441,0.14167284656722715,-0.18416304625581706,0.19217043122373254,-0.24048623993390622,1.0408007324179356,-0.2640382192488134,-0.16191703244422,-0.2181943665320533,-0.24461470077731734,1
0.4995601148812073,0.42841051914886585,-1.10570761783319,0.2924250182993956,0.07403209727490975,0.597844760553154,-0.06427602179992115,-0.44323714031779776,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.42841051914886585,-0.9920795180502355,0.2924250182993956,-0.07658173645134751,0.6248897158417825,-0.06427602179992115,-0.6552425507086168,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.42841051914886585,-0.8784514182672813,-0.1849568588524705,-0.33477687998207434,-0.7003130933009952,-0.5173880112873112,2.1832743328573496,-0.13515825902705103,-0.05631604995804231,-0.1351778323224433,-0.15279306659484249,1
0.4995601148812073,0.42841051914886585,-0.7648233184843272,0.3175503802547564,0.09554835923580397,0.5707998052645256,-0.4166964580678913,-0.6552425507086168,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.42841051914886585,-0.651195218701373,0.46830255198692483,0.22464593100116703,0.6789796264190385,-0.24048623993390622,-0.6081302372884346,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.42841051914886585,-0.5375671189184188,0.46830255198692483,0.56890612237547,0.6519346711304101,-0.06427602179992115,-0.3961248268976155,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.42841051914886585,-0.42393901913546456,0.543678637853009,0.4398085506101062,0.6789796264190385,-0.16496757501934126,-0.690576785773753,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.42841051914886585,-0.3103109193525103,0.6190547237190923,0.4398085506101062,0.7601144922849231,0.11193419633406393,-0.6552425507086168,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.42841051914886585,-0.19668281956955622,0.5185532758976473,0.37525976472742506,0.8412493581508067,0.2881444144680488,0.06322022894915899,-0.31236820433197426,-0.21471752368730887,-0.2597026336368583,-0.2813433544503073,1
0.4995601148812073,0.42841051914886585,-0.08305471978660198,0.543678637853009,0.3537435027665308,0.8412493581508067,0.5650461858214537,0.1574448557895227,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.42841051914886585,0.030573379996352207,0.5185532758976473,0.418292288649212,0.7060245817076661,0.11193419633406393,-0.5256836888031161,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.42841051914886585,0.1442014797793064,0.2924250182993956,-0.1411305223340294,0.21921538651236103,0.21262574955348404,0.9112418705124357,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.42841051914886585,0.25782957956226066,0.41805182807620234,0.3107109788447424,0.6248897158417825,0.2881444144680488,0.02788599388402239,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.42841051914886585,0.37145767934521484,0.41805182807620234,0.18161340707938012,0.7601144922849231,0.6657377390408739,0.5343433631509792,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.42841051914886585,0.485085779128169,0.41805182807620234,0.20312966904027283,0.5437548499758981,0.2881444144680488,0.11033254236934084,-0.18348824411021195,-0.029915804336497855,-0.09366956521763829,-0.13442873975834754,1
0.4995601148812073,0.42841051914886585,0.5987138789111232,0.44317719003156314,0.4828410745318946,0.6519346711304101,0.11193419633406393,-0.14878518144166017,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.42841051914886585,0.7123419786940773,-0.08445541103102458,-0.3993256658647562,-0.21350389810568907,-0.6935982294212962,-0.5256836888031161,2.861300816128923,3.9037207932736226,3.185483536061957,2.7854992272443533,1
0.4995601148812073,0.42841051914886585,0.8259700784770315,0.2924250182993956,0.3107109788447424,0.19217043122373254,-0.5173880112873112,-0.8201356476792537,-0.45735815958145687,-0.45231973428120886,-0.4464898356084808,-0.446622295978762,1
0.4995601148812073,0.42841051914886585,0.9395981782599857,-0.1849568588524705,-0.4853907137083316,-0.24054885339431756,-0.6180795645067313,-0.14878518144166017,0.41258157191543876,0.8148920555529241,0.6119709755640469,0.5083226995189766,1
0.4995601148812073,0.42841051914886585,1.0532262780429398,0.11654748461186547,0.09554835923580397,-0.05123416637392006,-0.5173880112873112,0.3223379527601604,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.42841051914886585,1.166854377825894,0.46830255198692483,0.3967760266883193,0.40853007353275755,-0.3411777931533263,-0.7376890991939353,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
0.4995601148812073,0.42841051914886585,1.2804824776088481,0.41805182807620234,0.3967760266883193,0.4896649393986421,0.21262574955348404,0.11033254236934084,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
